immatriculation,type_engin,marque,annee_mise_en_service,age_vehicule_ans,departement_affectation,km_parcourus_estimes,etat_general,assureur
PRT-0476-BJ,BULLDOZER,KOMATSU,2011,13,ZOU,405000,MOYEN,NSIA BÉNIN
PRT-0477-BJ,CAMION PLATEAU,VOLVO,2013,11,LITTORAL,488000,MAUVAIS,BGFA BÉNIN
PRT-0478-BJ,NIVELEUSE,SANY,2019,5,MONO,91000,BON,COLINA
PRT-0479-BJ,CAMION BENNE,FOTON,2007,17,COLLINES,624000,MOYEN,ALLIANZ BÉNIN
PRT-0480-BJ,CAMION BENNE,IVECO,2015,9,DONGA,380000,MOYEN,SOBAC
PRT-0481-BJ,VÉHICULE LÉGER 4X4,ISUZU,2013,11,ATLANTIQUE,214000,MAUVAIS,BGFA BÉNIN
PRT-0482-BJ,CAMION CITERNE,MAN,2009,15,LITTORAL,379000,MAUVAIS,UAB
PRT-0483-BJ,CAMION BENNE,SINO TRUCK,2011,13,PLATEAU,558000,MAUVAIS,NSIA BÉNIN
PRT-0484-BJ,CAMION BENNE,IVECO,2006,18,ATLANTIQUE,357000,MAUVAIS,NSIA BÉNIN
PRT-0485-BJ,BULLDOZER,SANY,2017,7,ZOU,165000,BON,BGFA BÉNIN
PRT-0486-BJ,CAMION PLATEAU,MERCEDES-BENZ,2017,7,ALIBORI,231000,BON,ALLIANZ BÉNIN
PRT-0487-BJ,CAMION BENNE,MAN,2009,15,LITTORAL,609000,MOYEN,ALLIANZ BÉNIN
PRT-0488-BJ,CAMION BENNE,FOTON,2016,8,BORGOU,142000,MAUVAIS,COLINA
PRT-0489-BJ,COMPACTEUR,KOMATSU,2005,19,COUFFO,687000,MOYEN,UAB
PRT-0490-BJ,CAMION CITERNE,MAN,2015,9,LITTORAL,150000,MAUVAIS,ALLIANZ BÉNIN
PRT-0491-BJ,CAMION MALAXEUR BÉTON,FOTON,2017,7,PLATEAU,203000,BON,ALLIANZ BÉNIN
PRT-0492-BJ,VÉHICULE LÉGER 4X4,NISSAN,2013,11,ATLANTIQUE,177000,MAUVAIS,COLINA
PRT-0493-BJ,COMPACTEUR,VOLVO CE,2014,10,PLATEAU,307000,MAUVAIS,NSIA BÉNIN
PRT-0494-BJ,CAMION BENNE,FOTON,2009,15,OUÉMÉ,617000,MAUVAIS,COLINA
PRT-0495-BJ,CAMION BENNE,FAW,2005,19,COUFFO,509000,MAUVAIS,UAB
PRT-0496-BJ,NIVELEUSE,DOOSAN,2016,8,ATACORA,222000,MOYEN,SAAR-BÉNIN
PRT-0497-BJ,CAMION BENNE,SINO TRUCK,2012,12,LITTORAL,290000,MAUVAIS,NSIA BÉNIN
PRT-0498-BJ,CAMION CITERNE,SHACMAN,2021,3,OUÉMÉ,102000,BON,ALLIANZ BÉNIN
PRT-0499-BJ,CAMION PLATEAU,MAN,2012,12,COLLINES,501000,MOYEN,BGFA BÉNIN
PRT-0500-BJ,CAMION MALAXEUR BÉTON,MERCEDES-BENZ,2012,12,ZOU,333000,MAUVAIS,SAAR-BÉNIN
PRT-0501-BJ,CAMION MALAXEUR BÉTON,VOLVO,2010,14,ATLANTIQUE,549000,MOYEN,SOBAC
PRT-0502-BJ,VÉHICULE LÉGER 4X4,MITSUBISHI,2005,19,BORGOU,638000,MAUVAIS,COLINA
PRT-0503-BJ,CAMION BENNE,DAF,2020,4,ZOU,65000,BON,NSIA BÉNIN
PRT-0504-BJ,CAMION BENNE,DAF,2005,19,ZOU,667000,MOYEN,ALLIANZ BÉNIN
PRT-0505-BJ,CAMION CITERNE,SINO TRUCK,2010,14,ATACORA,358000,MAUVAIS,NSIA BÉNIN
PRT-0506-BJ,CAMION BENNE,VOLVO,2008,16,ALIBORI,278000,MAUVAIS,SAAR-BÉNIN
PRT-0507-BJ,PELLE HYDRAULIQUE,JCB,2008,16,ATLANTIQUE,323000,MOYEN,SOBAC
PRT-0508-BJ,FINISSEUR ASPHALTE,DOOSAN,2015,9,LITTORAL,340000,MAUVAIS,COLINA
PRT-0509-BJ,CAMION CITERNE,DAF,2010,14,OUÉMÉ,345000,MAUVAIS,ALLIANZ BÉNIN
PRT-0510-BJ,CAMION BENNE,MERCEDES-BENZ,2017,7,ALIBORI,235000,MOYEN,NSIA BÉNIN
PRT-0511-BJ,CAMION BENNE,SINO TRUCK,2012,12,COLLINES,375000,BON,ALLIANZ BÉNIN
PRT-0512-BJ,VÉHICULE LÉGER 4X4,TOYOTA,2012,12,OUÉMÉ,430000,MOYEN,NSIA BÉNIN
PRT-0513-BJ,GRUE MOBILE,SANY,2019,5,LITTORAL,189000,BON,NSIA BÉNIN
PRT-0514-BJ,VÉHICULE LÉGER 4X4,TOYOTA,2005,19,LITTORAL,546000,MAUVAIS,ALLIANZ BÉNIN
PRT-0515-BJ,CHARGEUR,DOOSAN,2017,7,OUÉMÉ,295000,BON,UAB
PRT-0516-BJ,CAMION CITERNE,DAF,2010,14,PLATEAU,225000,MAUVAIS,SAAR-BÉNIN
PRT-0517-BJ,CAMION BENNE,IVECO,2008,16,LITTORAL,437000,MOYEN,ALLIANZ BÉNIN
PRT-0518-BJ,BULLDOZER,HITACHI,2007,17,ATLANTIQUE,753000,MAUVAIS,UAB
PRT-0519-BJ,PELLE HYDRAULIQUE,JCB,2010,14,COLLINES,235000,MAUVAIS,NSIA BÉNIN
PRT-0520-BJ,VÉHICULE LÉGER 4X4,NISSAN,2018,6,BORGOU,234000,MOYEN,COLINA
PRT-0521-BJ,CAMION BENNE,IVECO,2014,10,ATLANTIQUE,337000,BON,COLINA
PRT-0522-BJ,GRUE MOBILE,LIEBHERR,2006,18,OUÉMÉ,444000,MAUVAIS,BGFA BÉNIN
PRT-0523-BJ,PELLE HYDRAULIQUE,DOOSAN,2011,13,LITTORAL,467000,MOYEN,SAAR-BÉNIN
PRT-0524-BJ,CAMION PLATEAU,SHACMAN,2008,16,ATLANTIQUE,496000,MAUVAIS,SOBAC
PRT-0525-BJ,CAMION BENNE,FAW,2017,7,LITTORAL,190000,MOYEN,ALLIANZ BÉNIN
PRT-0526-BJ,VÉHICULE LÉGER 4X4,FORD,2019,5,PLATEAU,119000,BON,COLINA
PRT-0527-BJ,CAMION BENNE,MAN,2007,17,COLLINES,486000,MAUVAIS,BGFA BÉNIN
PRT-0528-BJ,COMPACTEUR,HITACHI,2006,18,ALIBORI,517000,MAUVAIS,COLINA
PRT-0529-BJ,PELLE HYDRAULIQUE,DOOSAN,2012,12,PLATEAU,535000,BON,BGFA BÉNIN
PRT-0530-BJ,BULLDOZER,HITACHI,2021,3,ALIBORI,112000,BON,COLINA
PRT-0531-BJ,CAMION BENNE,SHACMAN,2010,14,DONGA,307000,MOYEN,BGFA BÉNIN
PRT-0532-BJ,CAMION BENNE,MERCEDES-BENZ,2018,6,LITTORAL,130000,BON,BGFA BÉNIN
PRT-0533-BJ,COMPACTEUR,XCMG,2015,9,ATACORA,155000,MAUVAIS,NSIA BÉNIN
PRT-0534-BJ,VÉHICULE LÉGER 4X4,ISUZU,2022,2,ATLANTIQUE,48000,BON,COLINA
PRT-0535-BJ,VÉHICULE LÉGER 4X4,TOYOTA,2021,3,BORGOU,56000,BON,UAB
PRT-0536-BJ,CAMION BENNE,MAN,2008,16,ZOU,390000,MOYEN,BGFA BÉNIN
PRT-0537-BJ,NIVELEUSE,SANY,2018,6,ATLANTIQUE,202000,BON,COLINA
PRT-0538-BJ,VÉHICULE LÉGER 4X4,NISSAN,2013,11,OUÉMÉ,410000,MOYEN,SOBAC
PRT-0539-BJ,VÉHICULE LÉGER 4X4,ISUZU,2015,9,BORGOU,275000,BON,SAAR-BÉNIN
PRT-0540-BJ,CHARGEUR,CATERPILLAR,2015,9,ALIBORI,218000,MOYEN,BGFA BÉNIN
PRT-0541-BJ,NIVELEUSE,KOMATSU,2012,12,LITTORAL,354000,MAUVAIS,BGFA BÉNIN
PRT-0542-BJ,GRUE MOBILE,XCMG,2018,6,COLLINES,177000,BON,ALLIANZ BÉNIN
PRT-0543-BJ,CAMION MALAXEUR BÉTON,FOTON,2020,4,BORGOU,168000,MOYEN,NSIA BÉNIN
PRT-0544-BJ,NIVELEUSE,LIEBHERR,2007,17,ATLANTIQUE,331000,MAUVAIS,BGFA BÉNIN
PRT-0545-BJ,CHARGEUR,CATERPILLAR,2010,14,LITTORAL,594000,MAUVAIS,NSIA BÉNIN
PRT-0546-BJ,CAMION BENNE,SHACMAN,2006,18,ATACORA,432000,MAUVAIS,SAAR-BÉNIN
PRT-0547-BJ,GRUE MOBILE,HITACHI,2017,7,COLLINES,112000,BON,ALLIANZ BÉNIN
PRT-0548-BJ,VÉHICULE LÉGER 4X4,MITSUBISHI,2019,5,LITTORAL,171000,MOYEN,COLINA
PRT-0549-BJ,VÉHICULE LÉGER 4X4,NISSAN,2013,11,BORGOU,268000,MOYEN,NSIA BÉNIN
PRT-0550-BJ,VÉHICULE LÉGER 4X4,NISSAN,2011,13,ALIBORI,484000,MAUVAIS,ALLIANZ BÉNIN
PRT-0551-BJ,CAMION BENNE,FOTON,2021,3,LITTORAL,122000,BON,BGFA BÉNIN
PRT-0552-BJ,PELLE HYDRAULIQUE,DOOSAN,2009,15,COLLINES,229000,MAUVAIS,ALLIANZ BÉNIN
PRT-0553-BJ,CAMION BENNE,IVECO,2013,11,OUÉMÉ,291000,MOYEN,UAB
PRT-0554-BJ,CAMION BENNE,SHACMAN,2014,10,BORGOU,280000,MAUVAIS,COLINA
PRT-0555-BJ,CAMION BENNE,FAW,2016,8,ZOU,194000,MOYEN,SAAR-BÉNIN
PRT-0556-BJ,PELLE HYDRAULIQUE,DOOSAN,2007,17,ATLANTIQUE,436000,MOYEN,BGFA BÉNIN
PRT-0557-BJ,CAMION BENNE,IVECO,2011,13,LITTORAL,578000,MAUVAIS,NSIA BÉNIN
PRT-0558-BJ,CAMION CITERNE,FOTON,2015,9,BORGOU,328000,MAUVAIS,UAB
PRT-0559-BJ,CAMION PLATEAU,IVECO,2018,6,OUÉMÉ,205000,MOYEN,SOBAC
PRT-0560-BJ,CAMION PLATEAU,DAF,2015,9,BORGOU,293000,MOYEN,SOBAC
PRT-0561-BJ,CAMION CITERNE,SINO TRUCK,2021,3,ATLANTIQUE,62000,BON,BGFA BÉNIN
PRT-0562-BJ,PELLE HYDRAULIQUE,HITACHI,2010,14,ATLANTIQUE,550000,MAUVAIS,SAAR-BÉNIN
PRT-0563-BJ,BULLDOZER,HITACHI,2010,14,DONGA,510000,MAUVAIS,NSIA BÉNIN
PRT-0564-BJ,CAMION BENNE,DAF,2014,10,OUÉMÉ,272000,MAUVAIS,SAAR-BÉNIN
PRT-0565-BJ,COMPACTEUR,DOOSAN,2008,16,PLATEAU,546000,MAUVAIS,COLINA
PRT-0566-BJ,FINISSEUR ASPHALTE,KOMATSU,2020,4,ATACORA,174000,BON,SOBAC
PRT-0567-BJ,VÉHICULE LÉGER 4X4,FORD,2018,6,LITTORAL,117000,MOYEN,ALLIANZ BÉNIN
PRT-0568-BJ,VÉHICULE LÉGER 4X4,MITSUBISHI,2019,5,LITTORAL,105000,MOYEN,BGFA BÉNIN
PRT-0569-BJ,CAMION BENNE,SINO TRUCK,2010,14,ATLANTIQUE,417000,MOYEN,SAAR-BÉNIN
PRT-0570-BJ,CAMION BENNE,VOLVO,2010,14,PLATEAU,250000,MAUVAIS,ALLIANZ BÉNIN
PRT-0571-BJ,COMPACTEUR,JCB,2017,7,OUÉMÉ,106000,BON,NSIA BÉNIN
PRT-0572-BJ,NIVELEUSE,SANY,2005,19,ATACORA,616000,MAUVAIS,ALLIANZ BÉNIN
PRT-0573-BJ,CAMION BENNE,MERCEDES-BENZ,2012,12,ATLANTIQUE,303000,MAUVAIS,ALLIANZ BÉNIN
PRT-0574-BJ,CAMION BENNE,FAW,2014,10,LITTORAL,248000,MAUVAIS,SAAR-BÉNIN
PRT-0575-BJ,VÉHICULE LÉGER 4X4,MITSUBISHI,2021,3,ATLANTIQUE,132000,BON,SOBAC
PRT-0576-BJ,CAMION PLATEAU,SINO TRUCK,2020,4,OUÉMÉ,179000,BON,BGFA BÉNIN
PRT-0577-BJ,VÉHICULE LÉGER 4X4,NISSAN,2012,12,BORGOU,469000,BON,NSIA BÉNIN
PRT-0578-BJ,COMPACTEUR,LIEBHERR,2008,16,OUÉMÉ,260000,MAUVAIS,UAB
PRT-0579-BJ,CHARGEUR,XCMG,2022,2,COLLINES,69000,BON,NSIA BÉNIN
PRT-0580-BJ,PELLE HYDRAULIQUE,CATERPILLAR,2006,18,BORGOU,494000,MAUVAIS,NSIA BÉNIN
PRT-0581-BJ,NIVELEUSE,DOOSAN,2009,15,ATLANTIQUE,230000,MAUVAIS,SAAR-BÉNIN
PRT-0582-BJ,VÉHICULE LÉGER 4X4,TOYOTA,2021,3,ATLANTIQUE,105000,BON,SOBAC
PRT-0583-BJ,CAMION BENNE,MAN,2021,3,BORGOU,57000,BON,SAAR-BÉNIN
PRT-0584-BJ,CAMION BENNE,MAN,2020,4,LITTORAL,94000,BON,BGFA BÉNIN
PRT-0585-BJ,NIVELEUSE,VOLVO CE,2016,8,BORGOU,130000,MOYEN,COLINA
PRT-0586-BJ,NIVELEUSE,VOLVO CE,2020,4,ATLANTIQUE,148000,BON,NSIA BÉNIN
PRT-0587-BJ,CAMION MALAXEUR BÉTON,SHACMAN,2009,15,DONGA,262000,MAUVAIS,SOBAC
PRT-0588-BJ,BULLDOZER,XCMG,2012,12,PLATEAU,284000,MAUVAIS,UAB
PRT-0589-BJ,CAMION BENNE,VOLVO,2006,18,ALIBORI,669000,MAUVAIS,SAAR-BÉNIN
PRT-0590-BJ,VÉHICULE LÉGER 4X4,TOYOTA,2008,16,ALIBORI,245000,MAUVAIS,BGFA BÉNIN
PRT-0591-BJ,CAMION BENNE,VOLVO,2015,9,OUÉMÉ,318000,MOYEN,SAAR-BÉNIN
PRT-0592-BJ,CHARGEUR,KOMATSU,2016,8,ALIBORI,225000,BON,UAB
PRT-0593-BJ,CAMION PLATEAU,IVECO,2017,7,BORGOU,202000,BON,SOBAC
PRT-0594-BJ,CHARGEUR,LIEBHERR,2008,16,LITTORAL,683000,MAUVAIS,ALLIANZ BÉNIN
PRT-0595-BJ,CAMION BENNE,SHACMAN,2019,5,LITTORAL,134000,BON,COLINA
PRT-0596-BJ,CAMION BENNE,VOLVO,2020,4,DONGA,114000,BON,UAB
PRT-0597-BJ,CAMION BENNE,IVECO,2015,9,LITTORAL,290000,MAUVAIS,BGFA BÉNIN
PRT-0598-BJ,BULLDOZER,VOLVO CE,2015,9,ZOU,317000,MOYEN,NSIA BÉNIN
PRT-0599-BJ,VÉHICULE LÉGER 4X4,LAND ROVER,2012,12,PLATEAU,432000,MOYEN,UAB
PRT-0600-BJ,CAMION BENNE,FAW,2006,18,LITTORAL,568000,MAUVAIS,BGFA BÉNIN
PRT-0601-BJ,VÉHICULE LÉGER 4X4,ISUZU,2010,14,LITTORAL,321000,MAUVAIS,SAAR-BÉNIN
PRT-0602-BJ,CAMION PLATEAU,MERCEDES-BENZ,2021,3,ATLANTIQUE,108000,BON,UAB
PRT-0603-BJ,VÉHICULE LÉGER 4X4,NISSAN,2007,17,PLATEAU,505000,MAUVAIS,NSIA BÉNIN
PRT-0604-BJ,CHARGEUR,DOOSAN,2015,9,LITTORAL,328000,MOYEN,NSIA BÉNIN
PRT-0605-BJ,CAMION BENNE,FOTON,2006,18,ZOU,324000,MOYEN,BGFA BÉNIN
PRT-0606-BJ,COMPACTEUR,XCMG,2021,3,ZOU,109000,BON,SOBAC
PRT-0607-BJ,VÉHICULE LÉGER 4X4,FORD,2016,8,ALIBORI,341000,MAUVAIS,UAB
PRT-0608-BJ,VÉHICULE LÉGER 4X4,MITSUBISHI,2020,4,BORGOU,119000,BON,NSIA BÉNIN
PRT-0609-BJ,CAMION BENNE,DAF,2005,19,OUÉMÉ,783000,MAUVAIS,SAAR-BÉNIN
PRT-0610-BJ,NIVELEUSE,SANY,2008,16,LITTORAL,314000,MOYEN,BGFA BÉNIN
PRT-0611-BJ,BULLDOZER,JCB,2008,16,ATLANTIQUE,303000,MOYEN,BGFA BÉNIN
PRT-0612-BJ,VÉHICULE LÉGER 4X4,ISUZU,2011,13,BORGOU,372000,MOYEN,NSIA BÉNIN
PRT-0613-BJ,CAMION MALAXEUR BÉTON,MAN,2019,5,PLATEAU,158000,BON,ALLIANZ BÉNIN
PRT-0614-BJ,CAMION PLATEAU,MERCEDES-BENZ,2021,3,BORGOU,99000,BON,UAB
PRT-0615-BJ,GRUE MOBILE,DOOSAN,2021,3,BORGOU,134000,BON,ALLIANZ BÉNIN
PRT-0616-BJ,PELLE HYDRAULIQUE,LIEBHERR,2009,15,LITTORAL,523000,MAUVAIS,SAAR-BÉNIN
PRT-0617-BJ,NIVELEUSE,JCB,2018,6,MONO,240000,MOYEN,ALLIANZ BÉNIN
PRT-0618-BJ,CAMION BENNE,SINO TRUCK,2014,10,PLATEAU,285000,BON,COLINA
PRT-0619-BJ,PELLE HYDRAULIQUE,HITACHI,2014,10,ALIBORI,253000,MOYEN,SOBAC
PRT-0620-BJ,BULLDOZER,HITACHI,2011,13,ATLANTIQUE,319000,MAUVAIS,SOBAC
PRT-0621-BJ,VÉHICULE LÉGER 4X4,LAND ROVER,2009,15,COUFFO,312000,MAUVAIS,COLINA
PRT-0622-BJ,NIVELEUSE,SANY,2008,16,BORGOU,546000,MAUVAIS,COLINA
PRT-0623-BJ,FINISSEUR ASPHALTE,JCB,2022,2,ATLANTIQUE,86000,BON,UAB
PRT-0624-BJ,CAMION CITERNE,FAW,2008,16,LITTORAL,591000,MOYEN,NSIA BÉNIN
PRT-0625-BJ,CAMION BENNE,VOLVO,2014,10,BORGOU,170000,BON,SOBAC
PRT-0626-BJ,CAMION CITERNE,DAF,2022,2,LITTORAL,83000,BON,UAB
PRT-0627-BJ,CAMION BENNE,FAW,2012,12,BORGOU,273000,MOYEN,COLINA
PRT-0628-BJ,CAMION CITERNE,IVECO,2006,18,DONGA,735000,MAUVAIS,SOBAC
PRT-0629-BJ,VÉHICULE LÉGER 4X4,MITSUBISHI,2006,18,LITTORAL,636000,MOYEN,BGFA BÉNIN
PRT-0630-BJ,CAMION CITERNE,SHACMAN,2012,12,ATACORA,435000,MAUVAIS,SAAR-BÉNIN
PRT-0631-BJ,BULLDOZER,HITACHI,2011,13,BORGOU,320000,MAUVAIS,UAB
PRT-0632-BJ,CAMION BENNE,MAN,2010,14,MONO,265000,MAUVAIS,UAB
PRT-0633-BJ,CAMION BENNE,IVECO,2022,2,ATLANTIQUE,41000,BON,COLINA
PRT-0634-BJ,GRUE MOBILE,CATERPILLAR,2015,9,PLATEAU,147000,MAUVAIS,ALLIANZ BÉNIN
PRT-0635-BJ,CAMION MALAXEUR BÉTON,MERCEDES-BENZ,2014,10,PLATEAU,267000,MOYEN,NSIA BÉNIN
PRT-0636-BJ,CAMION CITERNE,SINO TRUCK,2021,3,ATLANTIQUE,63000,BON,COLINA
PRT-0637-BJ,CAMION BENNE,FAW,2010,14,OUÉMÉ,252000,MAUVAIS,SAAR-BÉNIN
PRT-0638-BJ,CAMION BENNE,DAF,2015,9,ATLANTIQUE,357000,MOYEN,COLINA
PRT-0639-BJ,NIVELEUSE,HITACHI,2005,19,LITTORAL,435000,MOYEN,SOBAC
PRT-0640-BJ,COMPACTEUR,VOLVO CE,2006,18,BORGOU,740000,MOYEN,NSIA BÉNIN
PRT-0641-BJ,VÉHICULE LÉGER 4X4,MITSUBISHI,2014,10,LITTORAL,402000,MOYEN,SAAR-BÉNIN
PRT-0642-BJ,NIVELEUSE,HITACHI,2019,5,PLATEAU,182000,BON,ALLIANZ BÉNIN
PRT-0643-BJ,VÉHICULE LÉGER 4X4,TOYOTA,2008,16,LITTORAL,522000,MAUVAIS,COLINA
PRT-0644-BJ,CAMION BENNE,MAN,2011,13,BORGOU,563000,MAUVAIS,SOBAC
PRT-0645-BJ,VÉHICULE LÉGER 4X4,TOYOTA,2011,13,ZOU,511000,MAUVAIS,BGFA BÉNIN
PRT-0646-BJ,VÉHICULE LÉGER 4X4,TOYOTA,2009,15,LITTORAL,244000,MAUVAIS,NSIA BÉNIN
PRT-0647-BJ,CAMION BENNE,VOLVO,2013,11,ZOU,247000,MOYEN,SAAR-BÉNIN
PRT-0648-BJ,VÉHICULE LÉGER 4X4,ISUZU,2017,7,OUÉMÉ,259000,BON,NSIA BÉNIN
PRT-0649-BJ,NIVELEUSE,KOMATSU,2006,18,BORGOU,567000,MOYEN,NSIA BÉNIN
PRT-0650-BJ,VÉHICULE LÉGER 4X4,LAND ROVER,2014,10,COLLINES,293000,MOYEN,UAB
PRT-0651-BJ,VÉHICULE LÉGER 4X4,LAND ROVER,2005,19,PLATEAU,370000,MAUVAIS,SOBAC
PRT-0652-BJ,VÉHICULE LÉGER 4X4,MITSUBISHI,2014,10,MONO,372000,BON,BGFA BÉNIN
PRT-0653-BJ,CHARGEUR,SANY,2005,19,ZOU,362000,MAUVAIS,NSIA BÉNIN
PRT-0654-BJ,CAMION BENNE,FOTON,2022,2,ZOU,36000,BON,SAAR-BÉNIN
PRT-0655-BJ,CAMION BENNE,SINO TRUCK,2011,13,OUÉMÉ,413000,MAUVAIS,ALLIANZ BÉNIN
PRT-0656-BJ,CAMION BENNE,DAF,2013,11,LITTORAL,453000,BON,COLINA
PRT-0657-BJ,CHARGEUR,HITACHI,2019,5,COLLINES,185000,BON,NSIA BÉNIN
PRT-0658-BJ,CAMION BENNE,DAF,2020,4,DONGA,148000,BON,SOBAC
PRT-0659-BJ,CAMION BENNE,IVECO,2007,17,ATACORA,506000,MOYEN,SAAR-BÉNIN
PRT-0660-BJ,COMPACTEUR,XCMG,2009,15,ZOU,380000,MAUVAIS,UAB
PRT-0661-BJ,CAMION BENNE,SINO TRUCK,2012,12,BORGOU,432000,MAUVAIS,UAB
PRT-0662-BJ,CAMION BENNE,SINO TRUCK,2009,15,BORGOU,461000,MOYEN,UAB
PRT-0663-BJ,VÉHICULE LÉGER 4X4,FORD,2020,4,ZOU,140000,BON,NSIA BÉNIN
PRT-0664-BJ,GRUE MOBILE,LIEBHERR,2022,2,LITTORAL,78000,BON,SOBAC
PRT-0665-BJ,CAMION BENNE,MAN,2005,19,ALIBORI,791000,MAUVAIS,COLINA
PRT-0666-BJ,COMPACTEUR,VOLVO CE,2006,18,ZOU,588000,MAUVAIS,UAB
PRT-0667-BJ,PELLE HYDRAULIQUE,LIEBHERR,2016,8,OUÉMÉ,275000,MAUVAIS,SOBAC
PRT-0668-BJ,CHARGEUR,LIEBHERR,2019,5,ZOU,135000,BON,COLINA
PRT-0669-BJ,CAMION BENNE,DAF,2010,14,BORGOU,283000,MOYEN,ALLIANZ BÉNIN
PRT-0670-BJ,COMPACTEUR,LIEBHERR,2020,4,DONGA,160000,BON,UAB
PRT-0671-BJ,CAMION BENNE,IVECO,2016,8,ATLANTIQUE,256000,MOYEN,BGFA BÉNIN
PRT-0672-BJ,VÉHICULE LÉGER 4X4,ISUZU,2019,5,ATACORA,181000,BON,SAAR-BÉNIN
PRT-0673-BJ,CAMION BENNE,FAW,2013,11,ALIBORI,361000,MOYEN,COLINA
PRT-0674-BJ,CAMION BENNE,FOTON,2016,8,ZOU,140000,MAUVAIS,COLINA
PRT-0675-BJ,CAMION BENNE,DAF,2021,3,OUÉMÉ,125000,BON,BGFA BÉNIN
PRT-0676-BJ,VÉHICULE LÉGER 4X4,ISUZU,2005,19,ZOU,388000,MOYEN,ALLIANZ BÉNIN
PRT-0677-BJ,CAMION BENNE,IVECO,2011,13,LITTORAL,451000,MOYEN,SOBAC
PRT-0678-BJ,CAMION CITERNE,DAF,2018,6,ALIBORI,185000,MOYEN,SOBAC
PRT-0679-BJ,VÉHICULE LÉGER 4X4,NISSAN,2010,14,COLLINES,322000,MAUVAIS,NSIA BÉNIN
PRT-0680-BJ,CAMION BENNE,VOLVO,2009,15,COLLINES,506000,MOYEN,ALLIANZ BÉNIN
PRT-0681-BJ,CAMION BENNE,IVECO,2010,14,ZOU,469000,MAUVAIS,SOBAC
PRT-0682-BJ,CAMION BENNE,IVECO,2007,17,ATLANTIQUE,518000,MAUVAIS,BGFA BÉNIN
PRT-0683-BJ,NIVELEUSE,VOLVO CE,2018,6,COLLINES,251000,MOYEN,BGFA BÉNIN
PRT-0684-BJ,CAMION BENNE,FAW,2013,11,LITTORAL,328000,MOYEN,COLINA
PRT-0685-BJ,COMPACTEUR,VOLVO CE,2017,7,OUÉMÉ,151000,BON,COLINA
PRT-0686-BJ,CHARGEUR,HITACHI,2018,6,ALIBORI,125000,BON,UAB
PRT-0687-BJ,CAMION MALAXEUR BÉTON,MERCEDES-BENZ,2022,2,ZOU,38000,BON,NSIA BÉNIN
PRT-0688-BJ,NIVELEUSE,LIEBHERR,2022,2,ALIBORI,89000,BON,BGFA BÉNIN
PRT-0689-BJ,PELLE HYDRAULIQUE,JCB,2021,3,OUÉMÉ,131000,BON,NSIA BÉNIN
PRT-0690-BJ,PELLE HYDRAULIQUE,JCB,2012,12,DONGA,482000,MOYEN,UAB
PRT-0691-BJ,VÉHICULE LÉGER 4X4,LAND ROVER,2008,16,OUÉMÉ,642000,MOYEN,ALLIANZ BÉNIN
PRT-0692-BJ,CAMION MALAXEUR BÉTON,MAN,2014,10,COLLINES,234000,MOYEN,ALLIANZ BÉNIN
PRT-0693-BJ,CAMION BENNE,MERCEDES-BENZ,2021,3,LITTORAL,46000,BON,UAB
PRT-0694-BJ,PELLE HYDRAULIQUE,SANY,2018,6,OUÉMÉ,218000,BON,COLINA
PRT-0695-BJ,CAMION BENNE,FAW,2018,6,ZOU,224000,BON,UAB
PRT-0696-BJ,BULLDOZER,JCB,2022,2,BORGOU,62000,BON,ALLIANZ BÉNIN
PRT-0697-BJ,VÉHICULE LÉGER 4X4,MITSUBISHI,2020,4,ATLANTIQUE,105000,BON,BGFA BÉNIN
PRT-0698-BJ,PELLE HYDRAULIQUE,LIEBHERR,2008,16,BORGOU,607000,MAUVAIS,ALLIANZ BÉNIN
PRT-0699-BJ,CAMION BENNE,FAW,2017,7,BORGOU,246000,MOYEN,SOBAC
PRT-0700-BJ,PELLE HYDRAULIQUE,CATERPILLAR,2010,14,OUÉMÉ,579000,MAUVAIS,NSIA BÉNIN
PRT-0701-BJ,GRUE MOBILE,DOOSAN,2018,6,LITTORAL,163000,BON,NSIA BÉNIN
PRT-0702-BJ,COMPACTEUR,JCB,2017,7,COLLINES,268000,BON,COLINA
PRT-0703-BJ,CAMION BENNE,VOLVO,2020,4,OUÉMÉ,146000,BON,BGFA BÉNIN
PRT-0704-BJ,NIVELEUSE,VOLVO CE,2006,18,BORGOU,682000,MAUVAIS,ALLIANZ BÉNIN
PRT-0705-BJ,COMPACTEUR,CATERPILLAR,2016,8,ATLANTIQUE,161000,BON,NSIA BÉNIN
PRT-0706-BJ,CAMION PLATEAU,FOTON,2016,8,COLLINES,173000,MOYEN,COLINA
PRT-0707-BJ,CAMION BENNE,MAN,2007,17,ZOU,566000,MAUVAIS,COLINA
PRT-0708-BJ,VÉHICULE LÉGER 4X4,FORD,2012,12,COLLINES,339000,BON,COLINA
PRT-0709-BJ,CAMION BENNE,VOLVO,2018,6,ZOU,189000,BON,SAAR-BÉNIN
PRT-0710-BJ,VÉHICULE LÉGER 4X4,TOYOTA,2021,3,DONGA,131000,BON,COLINA
PRT-0711-BJ,CAMION CITERNE,IVECO,2019,5,MONO,201000,BON,ALLIANZ BÉNIN
PRT-0712-BJ,BULLDOZER,DOOSAN,2019,5,ATACORA,154000,MOYEN,NSIA BÉNIN
PRT-0713-BJ,CAMION BENNE,FOTON,2012,12,BORGOU,304000,MOYEN,UAB
